dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,81121.0,109224.0,111638.0,48 49 50 51 52 53 54 55,9262917.0,False
base,active,81121.0,109252.0,111656.0,40 41 42 43 44 45 46 47,9262918.0,False
base,active,81121.0,109255.0,111656.0,56 57 58 59 60 61 62 63,9262919.0,False
base,active,81121.0,109264.0,111651.0,24 25 26 27 28 29 30 31,9262920.0,False
base,active,81121.0,109280.0,111714.0,8 9 10 11 12 13 14 15,9262921.0,False
base,active,81121.0,109286.0,109304.0,0 1 2 3 4 5 6 7,9262922.0,False
base,active,81121.0,109304.0,111726.0,0 1 2 3 4 5 6 7,9262923.0,False
base,active,81121.0,110985.0,113422.0,32 33 34 35 36 37 38 39,9262924.0,False
base,active,81121.0,111638.0,114069.0,48 49 50 51 52 53 54 55,9262925.0,False
base,active,81121.0,111639.0,114085.0,16 17 18 19 20 21 22 23,9262926.0,False
base,active,81121.0,111651.0,114042.0,24 25 26 27 28 29 30 31,9262927.0,False
base,active,81121.0,111656.0,114061.0,56 57 58 59 60 61 62 63,9262929.0,False
base,active,81121.0,111656.0,114074.0,40 41 42 43 44 45 46 47,9262928.0,False
base,active,81121.0,111714.0,114157.0,8 9 10 11 12 13 14 15,9262930.0,False
base,active,81121.0,111726.0,114139.0,0 1 2 3 4 5 6 7,9262931.0,False
base,active,81121.0,113422.0,115845.0,32 33 34 35 36 37 38 39,9262932.0,False
base,active,81121.0,114042.0,116465.0,24 25 26 27 28 29 30 31,9262933.0,False
base,active,81121.0,114061.0,116477.0,56 57 58 59 60 61 62 63,9262934.0,False
base,active,81121.0,114069.0,116480.0,48 49 50 51 52 53 54 55,9262935.0,False
base,active,81121.0,114074.0,116488.0,40 41 42 43 44 45 46 47,9262936.0,False
base,active,81121.0,114085.0,116514.0,16 17 18 19 20 21 22 23,9262937.0,False
base,active,81121.0,114139.0,116536.0,0 1 2 3 4 5 6 7,9262938.0,False
base,active,81121.0,114157.0,116559.0,8 9 10 11 12 13 14 15,9262939.0,False
base,active,81121.0,115845.0,118245.0,32 33 34 35 36 37 38 39,9262940.0,False
base,active,81121.0,116465.0,118877.0,24 25 26 27 28 29 30 31,9262941.0,False
base,active,81121.0,116477.0,118887.0,56 57 58 59 60 61 62 63,9262942.0,False
base,active,81121.0,116480.0,118896.0,48 49 50 51 52 53 54 55,9262943.0,False
base,active,81121.0,116488.0,118893.0,40 41 42 43 44 45 46 47,9262944.0,False
base,active,81121.0,116514.0,118919.0,16 17 18 19 20 21 22 23,9262945.0,False
base,active,81121.0,116536.0,118945.0,0 1 2 3 4 5 6 7,9262946.0,False
base,active,81121.0,116559.0,118980.0,8 9 10 11 12 13 14 15,9262947.0,False
base,active,81121.0,118245.0,120674.0,32 33 34 35 36 37 38 39,9262948.0,False
base,active,81121.0,118877.0,121283.0,24 25 26 27 28 29 30 31,9262949.0,False
base,active,81121.0,118887.0,121014.0,56 57 58 59 60 61 62 63,9262950.0,False
base,active,81121.0,118893.0,121016.0,40 41 42 43 44 45 46 47,9262951.0,False
base,active,81121.0,118896.0,121012.0,48 49 50 51 52 53 54 55,9262952.0,False
base,active,81121.0,118919.0,121032.0,16 17 18 19 20 21 22 23,9262953.0,False
base,active,81121.0,118945.0,121055.0,0 1 2 3 4 5 6 7,9262954.0,False
base,active,81121.0,118980.0,121099.0,8 9 10 11 12 13 14 15,9262955.0,False
base,active,81121.0,120674.0,122788.0,32 33 34 35 36 37 38 39,9262956.0,False
base,active,81121.0,121012.0,123098.0,48 49 50 51 52 53 54 55,9262957.0,False
base,active,81121.0,121014.0,123113.0,56 57 58 59 60 61 62 63,9262958.0,False
base,active,81121.0,121016.0,123120.0,40 41 42 43 44 45 46 47,9262959.0,False
base,active,81121.0,121032.0,123139.0,16 17 18 19 20 21 22 23,9262960.0,False
base,active,81121.0,121055.0,123173.0,0 1 2 3 4 5 6 7,9262961.0,False
base,active,81121.0,121099.0,123208.0,8 9 10 11 12 13 14 15,9262962.0,False
base,active,81121.0,121283.0,123399.0,24 25 26 27 28 29 30 31,9262963.0,False
base,active,81121.0,122788.0,124899.0,32 33 34 35 36 37 38 39,9262964.0,False
base,active,81122.0,123098.0,125209.0,48 49 50 51 52 53 54 55,9262965.0,False
base,active,81122.0,123113.0,125234.0,56 57 58 59 60 61 62 63,9262966.0,False
base,active,81122.0,123120.0,125230.0,40 41 42 43 44 45 46 47,9262967.0,False
base,active,81122.0,123139.0,125250.0,16 17 18 19 20 21 22 23,9262968.0,False
base,active,81122.0,123173.0,125282.0,0 1 2 3 4 5 6 7,9262969.0,False
base,active,81122.0,123208.0,125311.0,8 9 10 11 12 13 14 15,9262970.0,False
base,active,81122.0,123399.0,125499.0,24 25 26 27 28 29 30 31,9262971.0,False
base,active,81122.0,124899.0,127009.0,32 33 34 35 36 37 38 39,9262972.0,False
base,active,81122.0,125209.0,127307.0,48 49 50 51 52 53 54 55,9262973.0,False
base,active,81122.0,125230.0,127321.0,40 41 42 43 44 45 46 47,9262974.0,False
base,active,81122.0,125234.0,127342.0,56 57 58 59 60 61 62 63,9262975.0,False
base,active,81122.0,125250.0,127369.0,16 17 18 19 20 21 22 23,9262976.0,False
base,active,81122.0,125282.0,127387.0,0 1 2 3 4 5 6 7,9262977.0,False
base,active,81122.0,125311.0,127435.0,8 9 10 11 12 13 14 15,9262978.0,False
base,active,81122.0,125499.0,127596.0,24 25 26 27 28 29 30 31,9262979.0,False
base,active,81122.0,127009.0,129136.0,32 33 34 35 36 37 38 39,9262980.0,False
base,active,81122.0,127307.0,129410.0,48 49 50 51 52 53 54 55,9262981.0,False
base,active,81122.0,127321.0,129449.0,40 41 42 43 44 45 46 47,9262982.0,False
base,active,81122.0,127342.0,129466.0,56 57 58 59 60 61 62 63,9262983.0,False
base,active,81122.0,127369.0,129488.0,16 17 18 19 20 21 22 23,9262984.0,False
base,active,81122.0,127387.0,129493.0,0 1 2 3 4 5 6 7,9262985.0,False
base,active,81122.0,127435.0,129538.0,8 9 10 11 12 13 14 15,9262986.0,False
base,active,81122.0,127596.0,129693.0,24 25 26 27 28 29 30 31,9262987.0,False
base,active,81122.0,129136.0,131250.0,32 33 34 35 36 37 38 39,9262988.0,False
base,active,81122.0,129410.0,131520.0,48 49 50 51 52 53 54 55,9262989.0,False
base,active,81122.0,129449.0,131555.0,40 41 42 43 44 45 46 47,9262990.0,False
base,active,81122.0,129466.0,131574.0,56 57 58 59 60 61 62 63,9262991.0,False
base,active,81122.0,129488.0,131614.0,16 17 18 19 20 21 22 23,9262992.0,False
base,active,81122.0,129493.0,131604.0,0 1 2 3 4 5 6 7,9262993.0,False
base,active,81122.0,129538.0,131644.0,8 9 10 11 12 13 14 15,9262994.0,False
base,active,81122.0,129693.0,131809.0,24 25 26 27 28 29 30 31,9262995.0,False
base,active,81122.0,131250.0,133359.0,32 33 34 35 36 37 38 39,9262996.0,False
base,active,81122.0,131520.0,133631.0,48 49 50 51 52 53 54 55,9262997.0,False
base,active,81122.0,131555.0,133681.0,40 41 42 43 44 45 46 47,9262998.0,False
base,active,81122.0,131574.0,133682.0,56 57 58 59 60 61 62 63,9262999.0,False
base,active,81122.0,131604.0,133712.0,0 1 2 3 4 5 6 7,9263000.0,False
base,active,81122.0,131614.0,133731.0,16 17 18 19 20 21 22 23,9263001.0,False
base,active,81122.0,131644.0,133735.0,8 9 10 11 12 13 14 15,9263002.0,False
base,active,81122.0,131809.0,133919.0,24 25 26 27 28 29 30 31,9263003.0,False
base,active,81122.0,133359.0,135494.0,32 33 34 35 36 37 38 39,9263004.0,False
base,active,81122.0,133631.0,135756.0,48 49 50 51 52 53 54 55,9263005.0,False
base,active,81122.0,133681.0,135787.0,40 41 42 43 44 45 46 47,9263006.0,False
base,active,81122.0,133682.0,135789.0,56 57 58 59 60 61 62 63,9263007.0,False
base,active,81122.0,133712.0,135830.0,0 1 2 3 4 5 6 7,9263008.0,False
base,active,81122.0,133731.0,135837.0,16 17 18 19 20 21 22 23,9263009.0,False
base,active,81122.0,133735.0,135819.0,8 9 10 11 12 13 14 15,9263010.0,False
base,active,,133919.0,135119.0,24 25 26 27 28 29 30 31,-1.0,
base,switching_off,,135119.0,137819.0,24 25 26 27 28 29 30 31,-2.0,
base,active,,135494.0,135756.0,32 33 34 35 36 37 38 39,-1.0,
base,active,82707.0,135756.0,135759.0,32 33 34 35 36 37 38 39 48 49 50 51 52 53 54 55,9263011.0,False
base,active,83394.0,135759.0,138812.0,32 33 34 35 36 37 38 39 48 49 50 51 52 53 54 55,9263012.0,False
base,active,,135787.0,136987.0,40 41 42 43 44 45 46 47,-1.0,
base,active,,135789.0,136989.0,56 57 58 59 60 61 62 63,-1.0,
base,active,,135819.0,137019.0,8 9 10 11 12 13 14 15,-1.0,
base,active,,135830.0,137030.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,135837.0,137037.0,16 17 18 19 20 21 22 23,-1.0,
base,switching_off,,136987.0,138812.0,40 41 42 43 44 45 46 47,-2.0,
base,switching_off,,136989.0,138812.0,56 57 58 59 60 61 62 63,-2.0,
base,switching_off,,137019.0,138812.0,8 9 10 11 12 13 14 15,-2.0,
base,switching_off,,137030.0,138812.0,0 1 2 3 4 5 6 7,-2.0,
base,switching_off,,137037.0,138812.0,16 17 18 19 20 21 22 23,-2.0,
base,sleeping,,137819.0,138812.0,24 25 26 27 28 29 30 31,-4.0,
