job_id,type,res,nodes,start_time,subtime,reqtime,req_finish_time,runtime,actual_finish_time,terminated,finish_time
9262950,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",118799.0,81121,90600,209399.0,2127,120926.0,False,120926.0
9262952,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",118818.0,81121,90600,209418.0,2116,120934.0,False,120934.0
9262951,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",118812.0,81121,90600,209412.0,2123,120935.0,False,120935.0
9262953,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",118835.0,81121,90600,209435.0,2113,120948.0,False,120948.0
9262954,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",118881.0,81121,90600,209481.0,2110,120991.0,False,120991.0
9262955,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",118919.0,81121,90600,209519.0,2119,121038.0,False,121038.0
9262949,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",118794.0,81121,90600,209394.0,2406,121200.0,False,121200.0
9262956,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",120617.0,81121,90600,211217.0,2114,122731.0,False,122731.0
9262957,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",120926.0,81121,90600,211526.0,2086,123012.0,False,123012.0
9262958,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",120934.0,81121,90600,211534.0,2099,123033.0,False,123033.0
9262959,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",120935.0,81121,90600,211535.0,2104,123039.0,False,123039.0
9262960,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",120948.0,81121,90600,211548.0,2107,123055.0,False,123055.0
9262961,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",120991.0,81121,90600,211591.0,2118,123109.0,False,123109.0
9262962,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",121038.0,81121,90600,211638.0,2109,123147.0,False,123147.0
9262963,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",121200.0,81121,90600,211800.0,2116,123316.0,False,123316.0
9262964,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",122731.0,81121,90600,213331.0,2111,124842.0,False,124842.0
9262965,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",123012.0,81122,90600,213612.0,2111,125123.0,False,125123.0
9262967,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",123039.0,81122,90600,213639.0,2110,125149.0,False,125149.0
9262966,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",123033.0,81122,90600,213633.0,2121,125154.0,False,125154.0
9262968,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",123055.0,81122,90600,213655.0,2111,125166.0,False,125166.0
9262969,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",123109.0,81122,90600,213709.0,2109,125218.0,False,125218.0
9262970,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",123147.0,81122,90600,213747.0,2103,125250.0,False,125250.0
9262971,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",123316.0,81122,90600,213916.0,2100,125416.0,False,125416.0
9262972,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",124842.0,81122,90600,215442.0,2110,126952.0,False,126952.0
9262973,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",125123.0,81122,90600,215723.0,2098,127221.0,False,127221.0
9262974,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",125149.0,81122,90600,215749.0,2091,127240.0,False,127240.0
9262975,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",125154.0,81122,90600,215754.0,2108,127262.0,False,127262.0
9262976,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",125166.0,81122,90600,215766.0,2119,127285.0,False,127285.0
9262977,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",125218.0,81122,90600,215818.0,2105,127323.0,False,127323.0
9262978,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",125250.0,81122,90600,215850.0,2124,127374.0,False,127374.0
9262979,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",125416.0,81122,90600,216016.0,2097,127513.0,False,127513.0
9262980,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",126952.0,81122,90600,217552.0,2127,129079.0,False,129079.0
9262981,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",127221.0,81122,90600,217821.0,2103,129324.0,False,129324.0
9262982,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",127240.0,81122,90600,217840.0,2128,129368.0,False,129368.0
9262983,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",127262.0,81122,90600,217862.0,2124,129386.0,False,129386.0
9262984,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",127285.0,81122,90600,217885.0,2119,129404.0,False,129404.0
9262985,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",127323.0,81122,90600,217923.0,2106,129429.0,False,129429.0
9262986,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",127374.0,81122,90600,217974.0,2103,129477.0,False,129477.0
9262987,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",127513.0,81122,90600,218113.0,2097,129610.0,False,129610.0
9262988,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",129079.0,81122,90600,219679.0,2114,131193.0,False,131193.0
9262989,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",129324.0,81122,90600,219924.0,2110,131434.0,False,131434.0
9262990,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",129368.0,81122,90600,219968.0,2106,131474.0,False,131474.0
9262991,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",129386.0,81122,90600,219986.0,2108,131494.0,False,131494.0
9262992,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",129404.0,81122,90600,220004.0,2126,131530.0,False,131530.0
9262993,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",129429.0,81122,90600,220029.0,2111,131540.0,False,131540.0
9262994,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",129477.0,81122,90600,220077.0,2106,131583.0,False,131583.0
9262995,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",129610.0,81122,90600,220210.0,2116,131726.0,False,131726.0
9262996,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",131193.0,81122,90600,221793.0,2109,133302.0,False,133302.0
9262997,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",131434.0,81122,90600,222034.0,2111,133545.0,False,133545.0
9262998,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",131474.0,81122,90600,222074.0,2126,133600.0,False,133600.0
9262999,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",131494.0,81122,90600,222094.0,2108,133602.0,False,133602.0
9263000,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",131530.0,81122,90600,222130.0,2108,133638.0,False,133638.0
9263001,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",131540.0,81122,90600,222140.0,2117,133657.0,False,133657.0
9263002,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",131583.0,81122,90600,222183.0,2091,133674.0,False,133674.0
9263003,execution_finished,8,"[40, 41, 42, 43, 44, 45, 46, 47]",131726.0,81122,90600,222326.0,2110,133836.0,False,133836.0
9263004,execution_finished,8,"[48, 49, 50, 51, 52, 53, 54, 55]",133302.0,81122,90600,223902.0,2135,135437.0,False,135437.0
9263005,execution_finished,8,"[8, 9, 10, 11, 12, 13, 14, 15]",133545.0,81122,90600,224145.0,2125,135670.0,False,135670.0
9263011,execution_finished,16,"[48, 49, 50, 51, 52, 53, 54, 55, 8, 9, 10, 11, 12, 13, 14, 15]",135670.0,82707,9000,144670.0,3,135673.0,False,135673.0
9263006,execution_finished,8,"[56, 57, 58, 59, 60, 61, 62, 63]",133600.0,81122,90600,224200.0,2106,135706.0,False,135706.0
9263007,execution_finished,8,"[0, 1, 2, 3, 4, 5, 6, 7]",133602.0,81122,90600,224202.0,2107,135709.0,False,135709.0
9263008,execution_finished,8,"[32, 33, 34, 35, 36, 37, 38, 39]",133638.0,81122,90600,224238.0,2118,135756.0,False,135756.0
9263010,execution_finished,8,"[16, 17, 18, 19, 20, 21, 22, 23]",133674.0,81122,90600,224274.0,2084,135758.0,False,135758.0
9263009,execution_finished,8,"[24, 25, 26, 27, 28, 29, 30, 31]",133657.0,81122,90600,224257.0,2106,135763.0,False,135763.0
9263012,execution_finished,16,"[8, 9, 10, 11, 12, 13, 14, 15, 48, 49, 50, 51, 52, 53, 54, 55]",135673.0,83394,9000,144673.0,3053,138726.0,False,138726.0
