time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
625103.0,50,0,0,0,78
625147.0,50,0,0,0,78
625242.0,50,0,0,0,78
625481.0,50,0,0,0,78
625594.0,50,0,0,0,78
625661.0,50,0,0,0,78
625850.0,50,0,0,0,78
625970.0,50,0,0,0,78
626292.0,50,0,0,0,78
626313.0,50,0,0,0,78
626329.0,50,0,0,0,78
626425.0,50,0,0,0,78
626449.0,50,0,0,0,78
626521.0,50,0,0,0,78
626638.0,50,0,0,2,76
626638.0,50,0,0,0,78
626655.0,50,0,0,1,77
626700.0,50,0,0,5,73
626700.0,50,0,0,1,77
626825.0,50,0,0,5,73
626825.0,50,0,0,1,77
626955.0,50,0,0,1,77
626955.0,50,0,1,0,77
627123.0,50,0,1,0,77
627149.0,50,0,1,0,77
627214.0,50,0,1,0,77
627235.0,50,0,1,32,45
627235.0,50,0,1,0,77
627512.0,50,0,1,0,77
627561.0,50,0,1,0,77
627562.0,50,0,1,0,77
627803.0,50,0,1,32,45
627803.0,50,0,1,4,73
627820.0,50,0,1,8,69
627820.0,50,0,1,0,77
627829.0,50,0,1,1,76
627843.0,50,0,1,2,75
627887.0,50,0,1,10,67
627887.0,50,0,1,2,75
627911.0,50,0,1,6,71
627951.0,50,0,1,14,63
628103.0,50,0,1,14,63
628115.0,50,0,1,22,55
628129.0,50,0,1,22,55
628129.0,50,0,2,21,55
628143.0,50,0,2,21,55
628143.0,50,0,3,20,55
628145.0,50,0,3,52,23
628145.0,50,0,3,20,55
628190.0,50,0,3,20,55
628190.0,50,0,3,19,56
628206.0,50,0,3,20,55
628211.0,50,0,3,20,55
628211.0,50,0,7,16,55
628251.0,50,0,7,16,55
628251.0,50,0,15,8,55
628390.0,50,0,15,40,23
628390.0,50,0,15,8,55
628415.0,50,0,15,8,55
628415.0,50,0,22,1,55
628449.0,50,0,22,5,51
628506.0,50,0,22,5,51
628506.0,50,0,23,4,51
628531.0,50,0,23,4,51
628550.0,50,0,23,12,43
628573.0,50,0,23,44,11
628573.0,50,0,23,12,43
628689.0,50,0,23,44,11
628689.0,32,18,23,12,43
628692.0,32,18,23,12,43
628696.0,32,18,23,12,43
628696.0,32,18,23,11,44
628735.0,32,18,23,12,43
628747.0,32,18,23,12,43
628747.0,32,18,23,4,51
628749.0,32,18,23,4,51
628755.0,33,18,22,4,51
628804.0,33,18,22,12,43
628847.0,33,18,22,12,43
628893.0,33,18,22,12,43
628893.0,33,18,22,8,47
628917.0,33,18,22,8,47
628917.0,33,18,22,6,49
629039.0,33,18,22,6,49
629104.0,33,18,22,6,49
629143.0,33,18,22,6,49
629409.0,33,18,22,8,47
629537.0,33,18,22,8,47
629628.0,33,18,22,8,47
629628.0,33,18,22,7,48
629658.0,33,18,22,8,47
629709.0,33,18,22,8,47
629741.0,33,18,22,8,47
629929.0,34,18,21,8,47
629943.0,35,18,20,8,47
629958.0,35,18,20,8,47
630011.0,39,18,16,8,47
630051.0,47,18,8,8,47
630138.0,47,18,8,8,47
630215.0,54,18,1,8,47
630306.0,55,18,0,8,47
630539.0,55,18,0,12,43
630544.0,55,18,0,14,41
630814.0,55,18,0,14,41
630814.0,55,18,0,13,42
630839.0,55,18,0,13,42
630844.0,55,18,0,13,42
630862.0,55,18,0,14,41
630888.0,55,18,0,14,41
630888.0,55,18,0,13,42
630906.0,55,18,0,14,41
630910.0,55,18,0,14,41
630931.0,55,18,0,14,41
630955.0,55,18,0,14,41
631012.0,55,18,0,14,41
631012.0,55,18,0,6,49
631084.0,55,18,0,14,41
631162.0,55,18,0,14,41
631206.0,55,18,0,14,41
631384.0,55,18,0,14,41
631389.0,55,0,0,32,41
631389.0,55,0,0,0,73
631458.0,55,0,0,32,41
631458.0,55,0,0,0,73
631524.0,55,0,0,32,41
631524.0,55,0,0,0,73
631589.0,55,0,0,32,41
631589.0,55,0,0,0,73
631739.0,55,0,0,32,41
631739.0,55,0,0,0,73
631778.0,55,0,0,32,41
631778.0,55,0,0,0,73
631831.0,55,0,0,32,41
631831.0,55,0,0,0,73
631958.0,55,0,0,32,41
631958.0,55,0,0,0,73
632073.0,55,0,0,32,41
632073.0,55,0,0,0,73
632149.0,55,0,0,32,41
632149.0,55,0,0,0,73
632229.0,55,0,0,32,41
632229.0,55,0,0,0,73
632261.0,55,0,0,32,41
632261.0,55,0,0,0,73
632436.0,55,0,0,32,41
632436.0,55,0,0,0,73
632514.0,55,0,0,32,41
632514.0,55,0,0,0,73
632550.0,55,0,0,32,41
632550.0,55,0,0,0,73
632585.0,55,0,0,0,73
632657.0,55,0,0,0,73
632751.0,55,0,0,0,73
632760.0,55,0,0,0,73
632769.0,55,0,0,0,73
632782.0,55,0,0,0,73
632793.0,55,0,0,0,73
632873.0,55,0,0,32,41
632873.0,55,0,0,15,58
632889.0,55,0,0,16,57
632953.0,55,0,0,18,55
632963.0,55,0,0,20,53
632974.0,55,0,0,22,51
632982.0,55,0,0,24,49
632988.0,55,0,0,26,47
633170.0,55,0,0,26,47
633173.0,55,0,0,26,47
633189.0,55,0,0,26,47
633253.0,55,0,0,26,47
633263.0,55,0,0,26,47
633274.0,55,0,0,26,47
633282.0,55,0,0,26,47
633288.0,55,0,0,26,47
634231.0,55,0,0,26,47
634566.0,55,0,0,28,45
634585.0,55,0,0,32,41
634585.0,55,0,0,0,73
634714.0,55,0,0,32,41
