job_id,subtime,start_time,finish_time,waiting_time
34393,22886,22886.0,25963.0,0.0
34394,22908,23046.0,26105.0,138.0
34383,22515,26832.0,26910.0,4317.0
34428,27102,27102.0,27125.0,0.0
34430,27374,27374.0,27393.0,0.0
34431,27447,27447.0,27466.0,0.0
34432,27527,27527.0,27548.0,0.0
34408,24089,28335.0,28363.0,4246.0
34410,24194,28363.0,28558.0,4169.0
34419,25095,28558.0,28598.0,3463.0
34421,25250,28558.0,28654.0,3308.0
34433,27555,28654.0,28677.0,1099.0
34434,27599,28677.0,28781.0,1078.0
34422,25424,28598.0,28876.0,3174.0
34415,24954,31063.0,31104.0,6109.0
34426,26092,33804.0,34250.0,7712.0
34436,27750,34250.0,34710.0,6500.0
34438,28356,34710.0,35179.0,6354.0
34446,30568,35179.0,35398.0,4611.0
34454,31727,35398.0,46324.0,3671.0
34455,42658,46324.0,46409.0,3666.0
34463,44124,46409.0,46433.0,2285.0
34473,47990,51209.0,51292.0,3219.0
34474,48084,53992.0,54348.0,5908.0
34480,48923,54348.0,54365.0,5425.0
34475,48441,54348.0,54396.0,5907.0
34476,48659,54348.0,54465.0,5689.0
34478,48784,54465.0,54555.0,5681.0
34499,53039,54555.0,54676.0,1516.0
34505,53376,54555.0,54695.0,1179.0
34489,51180,54555.0,54726.0,3375.0
34508,54553,54555.0,54839.0,2.0
34496,52303,54555.0,54841.0,2252.0
34514,54927,54927.0,55179.0,0.0
34517,55952,59355.0,61272.0,3403.0
34552,61376,61376.0,61464.0,0.0
34530,57895,60595.0,61538.0,2700.0
34553,61592,61592.0,61718.0,0.0
34533,58847,61547.0,62275.0,2700.0
34539,59631,62331.0,62458.0,2700.0
34560,62489,62489.0,62605.0,0.0
34562,62765,62765.0,62877.0,0.0
34542,60245,62945.0,63355.0,2700.0
34546,60663,63363.0,63466.0,2700.0
34548,60778,63478.0,63592.0,2700.0
34550,61128,63828.0,63951.0,2700.0
34569,63954,63954.0,64170.0,0.0
34571,64245,64245.0,64368.0,0.0
34572,64403,64403.0,64510.0,0.0
34573,64559,64559.0,64679.0,0.0
34602,70008,72708.0,72729.0,2700.0
34603,70141,72841.0,72861.0,2700.0
34634,72949,72949.0,73034.0,0.0
34604,70340,73040.0,73080.0,2700.0
34636,73129,73129.0,73170.0,0.0
34605,70430,73130.0,73184.0,2700.0
34637,73234,73234.0,73275.0,0.0
34638,73308,73308.0,73377.0,0.0
34639,73328,73328.0,73448.0,0.0
34608,70831,73531.0,73593.0,2700.0
34613,71099,73799.0,73945.0,2700.0
34614,71444,74144.0,74209.0,2700.0
34616,71846,74546.0,74616.0,2700.0
34617,71941,74641.0,74658.0,2700.0
34619,71972,74672.0,74717.0,2700.0
34618,71964,74664.0,74747.0,2700.0
34621,72033,74733.0,74753.0,2700.0
34622,72062,74762.0,74778.0,2700.0
34623,72106,74806.0,74829.0,2700.0
34624,72143,74843.0,74881.0,2700.0
34625,72201,74901.0,74998.0,2700.0
34651,74929,74929.0,75006.0,0.0
34643,73858,74998.0,75135.0,1140.0
34648,74031,75135.0,75227.0,1104.0
34627,72369,75069.0,75235.0,2700.0
34629,72437,75137.0,75254.0,2700.0
34652,75254,75254.0,75332.0,0.0
34633,72852,75552.0,75587.0,2700.0
34653,75540,75540.0,75683.0,0.0
34645,73921,76645.0,76746.0,2724.0
34658,76559,76746.0,76826.0,187.0
34660,76892,76892.0,76961.0,0.0
34649,74239,76939.0,77022.0,2700.0
34661,77147,77147.0,77288.0,0.0
34650,74690,77390.0,77530.0,2700.0
34641,73706,77581.0,77684.0,3875.0
34657,76546,77684.0,77905.0,1138.0
34655,76323,79023.0,79040.0,2700.0
34665,78824,79040.0,79053.0,216.0
34654,76254,78954.0,79087.0,2700.0
34663,78558,79087.0,79196.0,529.0
34666,78949,79196.0,79290.0,247.0
34668,79279,79290.0,79467.0,11.0
34669,79476,79476.0,79626.0,0.0
34656,76444,84426.0,84523.0,7982.0
34659,76771,84523.0,84617.0,7752.0
34687,81884,84617.0,84635.0,2733.0
34686,81836,84617.0,84652.0,2781.0
34679,80827,84617.0,84760.0,3790.0
34677,80531,84617.0,84775.0,4086.0
34675,80027,84617.0,85095.0,4590.0
34689,81929,84617.0,86615.0,2688.0
34688,81907,84617.0,86634.0,2710.0
34724,88999,91699.0,91793.0,2700.0
34726,89123,91823.0,91906.0,2700.0
34737,90780,91906.0,91973.0,1126.0
34739,91111,91973.0,92013.0,862.0
34740,91393,92013.0,92177.0,620.0
34745,91682,92177.0,92358.0,495.0
34747,91713,92358.0,92423.0,645.0
34749,92227,92358.0,92435.0,131.0
34750,92393,92435.0,92638.0,42.0
34729,89766,92466.0,92672.0,2700.0
34751,92446,92638.0,92762.0,192.0
34753,92776,92776.0,92879.0,0.0
34727,89458,92158.0,93088.0,2700.0
34758,93231,93231.0,93272.0,0.0
34760,93363,93363.0,93403.0,0.0
34761,93446,93446.0,93487.0,0.0
34764,93687,93687.0,93718.0,0.0
34763,93630,93687.0,93736.0,57.0
34767,93768,93808.0,93833.0,40.0
34769,93808,93808.0,93842.0,0.0
34771,93848,93961.0,93990.0,113.0
34772,93961,93961.0,93997.0,0.0
34773,94049,94215.0,94273.0,166.0
34776,94215,94215.0,94299.0,0.0
34777,94288,94315.0,94317.0,27.0
34778,94315,94315.0,94335.0,0.0
34735,90544,94493.0,94651.0,3949.0
34762,93491,94651.0,95237.0,1160.0
34787,95335,95335.0,95366.0,0.0
34788,95427,95427.0,95457.0,0.0
34789,95462,95462.0,95494.0,0.0
34791,95570,95570.0,95595.0,0.0
34792,95601,95601.0,95633.0,0.0
34790,95509,95509.0,95855.0,0.0
34794,95936,95936.0,95951.0,0.0
34795,95995,95995.0,96016.0,0.0
34796,96101,96101.0,96107.0,0.0
34799,96187,96242.0,96256.0,55.0
34802,96333,96333.0,96336.0,0.0
34803,96451,96451.0,96454.0,0.0
34810,96610,96610.0,96613.0,0.0
34812,96805,96805.0,96808.0,0.0
34814,96865,96865.0,96868.0,0.0
34779,94343,97438.0,97473.0,3095.0
34816,97533,97533.0,97537.0,0.0
34781,95070,97770.0,97774.0,2700.0
34782,95079,97779.0,97789.0,2700.0
34800,96242,97789.0,97792.0,1547.0
34801,96302,97789.0,97792.0,1487.0
34807,96548,97792.0,97795.0,1244.0
34819,97978,97978.0,97983.0,0.0
34784,95142,97842.0,98004.0,2700.0
34821,98239,98239.0,98504.0,0.0
34823,98516,98516.0,98645.0,0.0
34797,96116,103445.0,103450.0,7329.0
34818,97626,103450.0,103774.0,5824.0
34820,98012,103774.0,103968.0,5762.0
34824,98749,103968.0,104206.0,5219.0
34829,99464,104206.0,104213.0,4742.0
34850,102192,104206.0,104215.0,2014.0
34834,100102,104206.0,104220.0,4104.0
34844,101644,104206.0,104223.0,2562.0
34826,99324,104206.0,104229.0,4882.0
34830,99717,104206.0,104230.0,4489.0
34849,102189,104206.0,104230.0,2017.0
34853,102678,104206.0,104286.0,1528.0
34857,103229,104206.0,104292.0,977.0
34861,103428,104206.0,104332.0,778.0
34855,102958,104206.0,104456.0,1248.0
34825,98992,104206.0,104517.0,5214.0
34831,99744,104206.0,104563.0,4462.0
34827,99345,104206.0,104575.0,4861.0
34869,104692,104692.0,104699.0,0.0
34868,104688,104688.0,104707.0,0.0
34836,100461,104517.0,105063.0,4056.0
34845,101690,104575.0,105070.0,2885.0
34838,101060,104563.0,105146.0,3503.0
34864,103956,104506.0,105179.0,550.0
34865,104033,105070.0,105248.0,1037.0
34848,102047,105063.0,105344.0,3016.0
34876,105062,105179.0,105566.0,117.0
34866,104250,105146.0,105582.0,896.0
34878,105678,105678.0,105851.0,0.0
34881,106054,106054.0,106197.0,0.0
34871,104794,105678.0,106645.0,884.0
34879,105812,106645.0,106816.0,833.0
34883,106310,106816.0,107488.0,506.0
34892,107013,107488.0,107493.0,475.0
34893,107024,107488.0,107495.0,464.0
34891,106987,107488.0,107510.0,501.0
34887,106499,107488.0,107633.0,989.0
34889,106820,107488.0,107683.0,668.0
34901,107979,107979.0,108218.0,0.0
34835,100231,113018.0,113185.0,12787.0
34905,108588,113185.0,113191.0,4597.0
34906,108597,113185.0,113194.0,4588.0
34927,111224,113185.0,113203.0,1961.0
34904,108580,113185.0,113207.0,4605.0
34936,112418,113185.0,113245.0,767.0
34938,112766,113185.0,113278.0,419.0
34917,109566,113185.0,113287.0,3619.0
34930,111550,113185.0,113322.0,1635.0
34895,107503,113185.0,113383.0,5682.0
34907,108628,113185.0,113446.0,4557.0
34909,108870,113446.0,113678.0,4576.0
34902,108061,113185.0,113702.0,5124.0
34908,108716,113383.0,113838.0,4667.0
34913,109337,113702.0,113985.0,4365.0
34918,109815,113838.0,114298.0,4023.0
34921,110725,113985.0,114403.0,3260.0
34928,111235,114298.0,114499.0,3063.0
34940,113036,114403.0,114620.0,1367.0
34942,113447,114403.0,114811.0,956.0
34954,115330,119611.0,119667.0,4281.0
34955,115454,119667.0,120434.0,4213.0
34957,116555,120434.0,120706.0,3879.0
34961,117269,120706.0,120714.0,3437.0
34970,118066,120706.0,120722.0,2640.0
34966,117663,120706.0,120725.0,3043.0
34969,117950,120725.0,120729.0,2775.0
34962,117474,120706.0,120795.0,3232.0
34959,116876,120434.0,120825.0,3558.0
34979,119151,120825.0,121218.0,1674.0
34971,118127,120729.0,121243.0,2602.0
35017,126975,129675.0,129725.0,2700.0
34972,118130,120825.0,130021.0,2695.0
35018,127058,129758.0,130032.0,2700.0
35019,127339,134832.0,145762.0,7493.0
35068,150853,153553.0,153739.0,2700.0
35072,153425,153739.0,153864.0,314.0
35069,151501,154201.0,154268.0,2700.0
35073,154165,154268.0,154474.0,103.0
35074,154608,154608.0,154781.0,0.0
35070,152781,155481.0,155678.0,2700.0
35071,153105,155805.0,156027.0,2700.0
35020,138273,145762.0,156686.0,7489.0
35075,155047,158664.0,159060.0,3617.0
35076,157831,160827.0,161247.0,2996.0
35088,161478,161478.0,161575.0,0.0
35089,161850,161850.0,161927.0,0.0
35091,162011,162011.0,162482.0,0.0
