dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,11870.0,33835.0,34185.0,13,9261917.0,True
base,active,9281.0,33849.0,34760.0,14 15 22 23 24 25 26 27,9261822.0,False
base,active,9282.0,33907.0,34814.0,0 2 3 4 60 61 62 63,9261823.0,False
base,active,12378.0,34009.0,34049.0,19,9261982.0,False
base,active,12381.0,34040.0,34084.0,20,9261983.0,False
base,active,12383.0,34049.0,34090.0,19,9261984.0,False
base,active,12470.0,34084.0,34434.0,20,9261985.0,True
base,active,12495.0,34090.0,34440.0,19,9261986.0,True
base,active,9282.0,34150.0,35062.0,52 53 54 55 56 57 58 59,9261824.0,False
base,active,12518.0,34160.0,34510.0,16,9261987.0,True
base,active,12919.0,34161.0,35542.0,17,9261988.0,False
base,active,12921.0,34169.0,36026.0,21,9261989.0,False
base,active,12922.0,34185.0,35600.0,13,9261990.0,False
base,active,12924.0,34219.0,35932.0,12,9261991.0,False
base,active,12925.0,34256.0,35765.0,18,9261992.0,False
base,active,12927.0,34434.0,36075.0,20,9261993.0,False
base,active,12928.0,34440.0,35836.0,19,9261994.0,False
base,active,9282.0,34444.0,35353.0,1 5 6 7 8 9 10 11,9261825.0,False
base,active,12930.0,34510.0,36437.0,16,9261995.0,False
base,active,9282.0,34683.0,35592.0,28 29 30 31 32 33 34 35,9261826.0,False
base,active,9283.0,34692.0,35600.0,36 37 38 39 40 41 42 43,9261827.0,False
base,active,9283.0,34701.0,35701.0,44 45 46 47 48 49 50 51,9261828.0,False
base,active,10212.0,34760.0,35759.0,14 15 22 23 24 25 26 27,9261855.0,False
base,active,10212.0,34814.0,35813.0,0 2 3 4 60 61 62 63,9261856.0,False
base,active,10213.0,35062.0,36062.0,52 53 54 55 56 57 58 59,9261857.0,False
base,active,10214.0,35353.0,36352.0,1 5 6 7 8 9 10 11,9261858.0,False
base,active,12944.0,35542.0,37493.0,17,9262004.0,False
base,active,10215.0,35592.0,36588.0,28 29 30 31 32 33 34 35,9261859.0,False
base,active,10215.0,35600.0,36598.0,13 36 37 38 39 40 41 42,9261860.0,False
base,active,12945.0,35600.0,37551.0,43,9262005.0,False
base,active,10215.0,35701.0,36700.0,44 45 46 47 48 49 50 51,9261861.0,False
base,active,10215.0,35759.0,36757.0,14 15 22 23 24 25 26 27,9261862.0,False
base,active,12947.0,35765.0,37195.0,18,9262006.0,False
base,active,10216.0,35813.0,36810.0,0 2 3 4 60 61 62 63,9261863.0,False
base,active,12948.0,35836.0,37178.0,19,9262007.0,False
base,active,12950.0,35932.0,37363.0,12,9262008.0,False
base,active,12952.0,36026.0,37259.0,21,9262009.0,False
base,active,10216.0,36062.0,37058.0,52 53 54 55 56 57 58 59,9261864.0,False
base,active,12953.0,36075.0,37500.0,20,9262010.0,False
base,active,10216.0,36352.0,37347.0,1 5 6 7 8 9 10 11,9261865.0,False
base,active,12955.0,36437.0,37755.0,16,9262011.0,False
base,active,10216.0,36588.0,37587.0,28 29 30 31 32 33 34 35,9261866.0,False
base,active,10216.0,36598.0,37596.0,13 36 37 38 39 40 41 42,9261867.0,False
base,active,10216.0,36700.0,37699.0,44 45 46 47 48 49 50 51,9261868.0,False
base,active,10216.0,36757.0,37752.0,14 15 22 23 24 25 26 27,9261869.0,False
base,active,10217.0,36810.0,37721.0,0 2 3 4 60 61 62 63,9261870.0,False
base,active,10242.0,37058.0,37970.0,52 53 54 55 56 57 58 59,9261871.0,False
base,active,14918.0,37178.0,37202.0,19,9262044.0,False
base,active,14920.0,37195.0,37236.0,18,9262045.0,False
base,active,14921.0,37202.0,37223.0,19,9262046.0,False
base,active,14923.0,37223.0,37257.0,19,9262047.0,False
base,active,14924.0,37236.0,37262.0,18,9262048.0,False
base,active,14926.0,37257.0,37287.0,19,9262049.0,False
base,active,14927.0,37259.0,37287.0,21,9262050.0,False
base,active,14929.0,37262.0,37280.0,18,9262051.0,False
base,active,14943.0,37280.0,37304.0,18,9262060.0,False
base,active,14945.0,37287.0,37295.0,19,9262061.0,False
base,active,14947.0,37287.0,37312.0,21,9262062.0,False
base,active,14948.0,37295.0,37310.0,19,9262063.0,False
base,active,14950.0,37304.0,37328.0,18,9262064.0,False
base,active,14951.0,37310.0,37340.0,19,9262065.0,False
base,active,14953.0,37312.0,37338.0,21,9262066.0,False
base,active,14954.0,37328.0,37345.0,18,9262067.0,False
base,active,15013.0,37338.0,37379.0,21,9262075.0,False
base,active,15016.0,37340.0,37383.0,19,9262076.0,False
base,active,15019.0,37345.0,37386.0,18,9262077.0,False
base,active,11140.0,37347.0,38259.0,1 5 6 7 8 9 10 11,9261872.0,False
base,active,15102.0,37363.0,37713.0,12,9262078.0,True
base,active,15127.0,37379.0,37729.0,21,9262079.0,True
base,active,15153.0,37383.0,37733.0,19,9262080.0,True
base,active,15541.0,37386.0,37387.0,18,9262098.0,False
base,active,15542.0,37387.0,37388.0,18,9262099.0,False
base,active,15544.0,37388.0,37389.0,18,9262100.0,False
base,active,15635.0,37389.0,37431.0,18,9262129.0,False
base,active,15638.0,37431.0,37474.0,18,9262130.0,False
base,active,15640.0,37474.0,37515.0,18,9262131.0,False
base,active,15724.0,37493.0,37843.0,17,9262132.0,True
base,active,15751.0,37500.0,37850.0,20,9262133.0,True
base,active,15775.0,37515.0,37865.0,18,9262134.0,True
base,active,16166.0,37551.0,37552.0,43,9262141.0,False
base,active,16167.0,37552.0,37553.0,43,9262142.0,False
base,active,16169.0,37553.0,38932.0,43,9262143.0,False
base,active,11141.0,37587.0,38499.0,28 29 30 31 32 33 34 35,9261873.0,False
base,active,11142.0,37596.0,38507.0,13 36 37 38 39 40 41 42,9261874.0,False
base,active,11142.0,37699.0,38609.0,44 45 46 47 48 49 50 51,9261875.0,False
base,active,16171.0,37713.0,39553.0,12,9262144.0,False
base,active,11144.0,37721.0,38629.0,0 2 3 4 60 61 62 63,9261876.0,False
base,active,16173.0,37729.0,39147.0,21,9262145.0,False
base,active,16174.0,37733.0,39488.0,19,9262146.0,False
base,active,11144.0,37752.0,38663.0,14 15 22 23 24 25 26 27,9261877.0,False
base,active,16176.0,37755.0,39455.0,16,9262147.0,False
base,active,16177.0,37843.0,39264.0,17,9262148.0,False
base,active,16179.0,37850.0,39395.0,20,9262149.0,False
base,active,16180.0,37865.0,39992.0,18,9262150.0,False
base,active,11145.0,37970.0,38878.0,52 53 54 55 56 57 58 59,9261878.0,False
base,active,11145.0,38259.0,39169.0,1 5 6 7 8 9 10 11,9261879.0,False
base,active,11145.0,38499.0,39409.0,28 29 30 31 32 33 34 35,9261880.0,False
base,active,11146.0,38507.0,39414.0,13 36 37 38 39 40 41 42,9261881.0,False
base,active,11146.0,38609.0,39521.0,44 45 46 47 48 49 50 51,9261882.0,False
base,active,11147.0,38629.0,39540.0,0 2 3 4 60 61 62 63,9261883.0,False
base,active,11147.0,38663.0,39574.0,14 15 22 23 24 25 26 27,9261884.0,False
base,active,11147.0,38878.0,39787.0,52 53 54 55 56 57 58 59,9261885.0,False
base,active,16182.0,38932.0,38933.0,43,9262151.0,False
base,active,16183.0,38933.0,38934.0,43,9262152.0,False
base,active,16190.0,38934.0,38935.0,43,9262157.0,False
base,active,16192.0,38935.0,38936.0,43,9262158.0,False
base,active,18329.0,38936.0,38969.0,43,9262172.0,False
base,active,18330.0,38969.0,38988.0,43,9262173.0,False
base,active,18332.0,38988.0,39018.0,43,9262174.0,False
base,active,18334.0,39018.0,39050.0,43,9262175.0,False
base,active,18335.0,39050.0,39068.0,43,9262176.0,False
base,active,18337.0,39068.0,39095.0,43,9262177.0,False
base,active,18338.0,39095.0,39127.0,43,9262178.0,False
base,active,18340.0,39127.0,39151.0,43,9262179.0,False
base,active,18395.0,39147.0,39190.0,21,9262188.0,False
base,active,18397.0,39151.0,39193.0,43,9262189.0,False
base,active,11148.0,39169.0,40089.0,1 5 6 7 8 9 10 11,9261886.0,False
base,active,18400.0,39190.0,39231.0,21,9262190.0,False
base,active,18489.0,39193.0,39543.0,43,9262191.0,True
base,active,18515.0,39231.0,39581.0,21,9262192.0,True
base,active,18541.0,39264.0,39614.0,17,9262193.0,True
base,active,18936.0,39395.0,39396.0,20,9262196.0,False
base,active,18958.0,39396.0,40762.0,20,9262210.0,False
base,active,11149.0,39409.0,40329.0,28 29 30 31 32 33 34 35,9261887.0,False
base,active,12069.0,39414.0,40334.0,13 36 37 38 39 40 41 42,9261918.0,False
base,active,18960.0,39455.0,41046.0,16,9262211.0,False
base,active,18961.0,39488.0,40901.0,19,9262212.0,False
base,active,12070.0,39521.0,40441.0,44 45 46 47 48 49 50 51,9261919.0,False
base,active,12071.0,39540.0,40457.0,0 2 3 4 60 61 62 63,9261920.0,False
base,active,18963.0,39543.0,41455.0,43,9262213.0,False
base,active,18964.0,39553.0,41465.0,12,9262214.0,False
base,active,12071.0,39574.0,40490.0,14 15 22 23 24 25 26 27,9261921.0,False
base,active,18966.0,39581.0,41380.0,21,9262215.0,False
base,active,18967.0,39614.0,41142.0,17,9262216.0,False
base,active,12071.0,39787.0,40706.0,52 53 54 55 56 57 58 59,9261922.0,False
base,active,18969.0,39992.0,41336.0,18,9262217.0,False
base,active,12073.0,40089.0,41008.0,1 5 6 7 8 9 10 11,9261923.0,False
base,active,12073.0,40329.0,41247.0,28 29 30 31 32 33 34 35,9261924.0,False
base,active,12073.0,40334.0,41253.0,13 36 37 38 39 40 41 42,9261925.0,False
base,active,12074.0,40441.0,41359.0,44 45 46 47 48 49 50 51,9261926.0,False
base,active,12074.0,40457.0,41373.0,0 2 3 4 60 61 62 63,9261927.0,False
base,active,12074.0,40490.0,41409.0,14 15 22 23 24 25 26 27,9261928.0,False
base,active,12074.0,40706.0,41621.0,52 53 54 55 56 57 58 59,9261929.0,False
base,active,20920.0,40762.0,40789.0,20,9262234.0,False
base,active,20922.0,40789.0,40813.0,20,9262235.0,False
base,active,20923.0,40813.0,40840.0,20,9262236.0,False
base,active,20925.0,40840.0,40859.0,20,9262237.0,False
base,active,20926.0,40859.0,40879.0,20,9262238.0,False
base,active,20928.0,40879.0,40909.0,20,9262239.0,False
base,active,20929.0,40901.0,40919.0,19,9262240.0,False
base,active,20931.0,40909.0,40942.0,20,9262241.0,False
base,active,20998.0,40919.0,40962.0,19,9262242.0,False
base,active,21001.0,40942.0,40984.0,20,9262243.0,False
base,active,21004.0,40962.0,41003.0,19,9262244.0,False
base,active,21088.0,40984.0,41334.0,20,9262245.0,True
base,active,21115.0,41003.0,41353.0,19,9262246.0,True
base,active,12074.0,41008.0,41925.0,1 5 6 7 8 9 10 11,9261930.0,False
base,active,21140.0,41046.0,41396.0,16,9262247.0,True
base,active,21526.0,41142.0,41143.0,17,9262256.0,False
base,active,21533.0,41143.0,41144.0,17,9262260.0,False
base,active,21542.0,41144.0,41145.0,17,9262266.0,False
base,active,21543.0,41145.0,41146.0,17,9262267.0,False
base,active,21647.0,41146.0,41188.0,17,9262296.0,False
base,active,21650.0,41188.0,41231.0,17,9262297.0,False
base,active,21653.0,41231.0,41272.0,17,9262298.0,False
base,active,12075.0,41247.0,42163.0,28 29 30 31 32 33 34 35,9261931.0,False
base,active,12075.0,41253.0,42980.0,13 36 37 38 39 40 41 42,9261932.0,False
base,active,21737.0,41272.0,41622.0,17,9262299.0,True
base,active,21760.0,41334.0,41684.0,20,9262300.0,True
base,active,21785.0,41336.0,41686.0,18,9262301.0,True
base,active,22168.0,41353.0,43276.0,19,9262302.0,False
base,active,12075.0,41359.0,43043.0,44 45 46 47 48 49 50 51,9261933.0,False
base,active,13087.0,41373.0,43147.0,0 2 3 4 60 61 62 63,9262012.0,False
base,active,22169.0,41380.0,42759.0,21,9262303.0,False
base,active,22171.0,41396.0,43332.0,16,9262304.0,False
base,active,13087.0,41409.0,43096.0,14 15 22 23 24 25 26 27,9262013.0,False
base,active,22172.0,41455.0,43352.0,43,9262305.0,False
base,active,22174.0,41465.0,42872.0,12,9262306.0,False
base,active,13088.0,41621.0,43435.0,52 53 54 55 56 57 58 59,9262014.0,False
base,active,22176.0,41622.0,43413.0,17,9262307.0,False
base,active,22177.0,41684.0,43100.0,20,9262308.0,False
base,active,22179.0,41686.0,43551.0,18,9262309.0,False
base,active,13088.0,41925.0,43733.0,1 5 6 7 8 9 10 11,9262015.0,False
base,active,13089.0,42163.0,43972.0,28 29 30 31 32 33 34 35,9262016.0,False
base,active,22181.0,42759.0,42760.0,21,9262310.0,False
base,active,22182.0,42760.0,42761.0,21,9262311.0,False
base,active,22190.0,42761.0,42762.0,21,9262316.0,False
base,active,22191.0,42762.0,42763.0,21,9262317.0,False
base,active,22193.0,42763.0,44553.0,21,9262318.0,False
base,active,22195.0,42872.0,44379.0,12,9262319.0,False
base,active,13090.0,42980.0,44786.0,13 36 37 38 39 40 41 42,9262017.0,False
base,active,13090.0,43043.0,44831.0,44 45 46 47 48 49 50 51,9262018.0,False
base,active,13090.0,43096.0,44869.0,14 15 22 23 24 25 26 27,9262019.0,False
base,active,22196.0,43100.0,44111.0,20,9262320.0,False
base,active,13091.0,43147.0,44940.0,0 2 3 4 60 61 62 63,9262020.0,False
base,active,22198.0,43276.0,44605.0,19,9262321.0,False
base,active,22199.0,43332.0,45132.0,16,9262322.0,False
base,active,22201.0,43352.0,45035.0,43,9262323.0,False
base,active,22202.0,43413.0,44802.0,17,9262324.0,False
base,active,13091.0,43435.0,45235.0,52 53 54 55 56 57 58 59,9262021.0,False
base,active,22203.0,43551.0,44872.0,18,9262325.0,False
base,active,13091.0,43733.0,45530.0,1 5 6 7 8 9 10 11,9262022.0,False
base,active,13091.0,43972.0,45771.0,28 29 30 31 32 33 34 35,9262023.0,False
base,active,24140.0,44111.0,44139.0,20,9262326.0,False
base,active,24142.0,44139.0,44155.0,20,9262327.0,False
base,active,24144.0,44155.0,44182.0,20,9262328.0,False
base,active,24146.0,44182.0,44199.0,20,9262329.0,False
base,active,24147.0,44199.0,44229.0,20,9262330.0,False
base,active,24149.0,44229.0,44253.0,20,9262331.0,False
base,active,24150.0,44253.0,44278.0,20,9262332.0,False
base,active,24152.0,44278.0,44293.0,20,9262333.0,False
base,active,24166.0,44293.0,44326.0,20,9262342.0,False
base,active,24168.0,44326.0,44347.0,20,9262343.0,False
base,active,24169.0,44347.0,44377.0,20,9262344.0,False
base,active,24171.0,44377.0,44413.0,20,9262345.0,False
base,active,24172.0,44379.0,44404.0,12,9262346.0,False
base,active,24174.0,44404.0,44411.0,12,9262347.0,False
base,active,24175.0,44411.0,44448.0,12,9262348.0,False
base,active,24177.0,44413.0,44431.0,20,9262349.0,False
base,active,24227.0,44431.0,44471.0,20,9262350.0,False
base,active,24230.0,44448.0,44488.0,12,9262351.0,False
base,active,24232.0,44471.0,44512.0,20,9262352.0,False
base,active,24315.0,44488.0,44838.0,12,9262353.0,True
base,active,24344.0,44512.0,44862.0,20,9262354.0,True
base,active,24370.0,44553.0,44903.0,21,9262355.0,True
base,active,24795.0,44605.0,44606.0,19,9262363.0,False
base,active,24800.0,44606.0,44607.0,19,9262366.0,False
base,active,24801.0,44607.0,44608.0,19,9262367.0,False
base,active,24902.0,44608.0,44650.0,19,9262404.0,False
base,active,24905.0,44650.0,44696.0,19,9262405.0,False
base,active,24908.0,44696.0,44737.0,19,9262406.0,False
base,active,24998.0,44737.0,45087.0,19,9262407.0,True
base,active,13091.0,44786.0,46579.0,13 36 37 38 39 40 41 42,9262024.0,False
base,active,25025.0,44802.0,45152.0,17,9262408.0,True
base,active,13091.0,44831.0,46642.0,44 45 46 47 48 49 50 51,9262025.0,False
base,active,25050.0,44838.0,45188.0,12,9262409.0,True
base,active,25470.0,44862.0,44863.0,20,9262425.0,False
base,active,25471.0,44863.0,46195.0,20,9262426.0,False
base,active,13091.0,44869.0,46770.0,14 15 22 23 24 25 26 27,9262026.0,False
base,active,25473.0,44872.0,46244.0,18,9262427.0,False
base,active,25474.0,44903.0,46579.0,21,9262428.0,False
base,active,13092.0,44940.0,46836.0,0 2 3 4 60 61 62 63,9262027.0,False
base,active,25476.0,45035.0,46847.0,43,9262429.0,False
base,active,25477.0,45087.0,46513.0,19,9262430.0,False
base,active,25479.0,45132.0,46451.0,16,9262431.0,False
base,active,25480.0,45152.0,46971.0,17,9262432.0,False
base,active,25482.0,45188.0,46204.0,12,9262433.0,False
base,active,14021.0,45235.0,47131.0,52 53 54 55 56 57 58 59,9262028.0,False
base,active,14023.0,45530.0,47431.0,1 5 6 7 8 9 10 11,9262029.0,False
base,active,14023.0,45771.0,47670.0,28 29 30 31 32 33 34 35,9262030.0,False
base,active,27334.0,46195.0,46225.0,20,9262450.0,False
base,active,27336.0,46204.0,46231.0,12,9262451.0,False
base,active,27337.0,46225.0,46243.0,20,9262452.0,False
base,active,27339.0,46231.0,46250.0,12,9262453.0,False
base,active,27340.0,46243.0,46269.0,20,9262454.0,False
base,active,27341.0,46244.0,46262.0,18,9262455.0,False
base,active,27343.0,46250.0,46273.0,12,9262456.0,False
base,active,27344.0,46262.0,46289.0,18,9262457.0,False
base,active,27409.0,46269.0,46311.0,20,9262458.0,False
base,active,27412.0,46273.0,46320.0,12,9262459.0,False
base,active,27414.0,46289.0,46330.0,18,9262460.0,False
base,active,27508.0,46311.0,46661.0,20,9262461.0,True
base,active,27534.0,46320.0,46670.0,12,9262462.0,True
base,active,27557.0,46330.0,46680.0,18,9262463.0,True
base,active,27948.0,46451.0,48425.0,16,9262464.0,False
base,active,27950.0,46513.0,48490.0,19,9262465.0,False
base,active,14024.0,46579.0,48480.0,13 21 36 37 38 39 40 41,9262031.0,False
base,active,27951.0,46579.0,48504.0,42,9262466.0,False
base,active,14025.0,46642.0,48538.0,44 45 46 47 48 49 50 51,9262032.0,False
base,active,27953.0,46661.0,48043.0,20,9262467.0,False
base,active,27955.0,46670.0,48540.0,12,9262468.0,False
base,active,27956.0,46680.0,48085.0,18,9262469.0,False
base,active,14025.0,46770.0,48668.0,14 15 22 23 24 25 26 27,9262033.0,False
base,active,14025.0,46836.0,48732.0,0 2 3 4 60 61 62 63,9262034.0,False
base,active,27958.0,46847.0,48923.0,43,9262470.0,False
base,active,27960.0,46971.0,49048.0,17,9262471.0,False
base,active,14026.0,47131.0,49028.0,52 53 54 55 56 57 58 59,9262035.0,False
base,active,14026.0,47431.0,49310.0,1 5 6 7 8 9 10 11,9262036.0,False
base,active,14026.0,47670.0,49550.0,28 29 30 31 32 33 34 35,9262037.0,False
base,active,27974.0,48043.0,49445.0,20,9262480.0,False
base,active,27976.0,48085.0,50004.0,18,9262481.0,False
base,active,27977.0,48425.0,50233.0,16,9262482.0,False
base,active,14026.0,48480.0,50354.0,13 21 36 37 38 39 40 41,9262038.0,False
base,active,27979.0,48490.0,49808.0,19,9262483.0,False
base,active,27980.0,48504.0,49672.0,42,9262484.0,False
base,active,14026.0,48538.0,50419.0,44 45 46 47 48 49 50 51,9262039.0,False
base,active,27982.0,48540.0,49680.0,12,9262485.0,False
base,active,14027.0,48668.0,50545.0,14 15 22 23 24 25 26 27,9262040.0,False
base,active,14027.0,48732.0,50610.0,0 2 3 4 60 61 62 63,9262041.0,False
base,active,27983.0,48923.0,50093.0,43,9262486.0,False
base,active,14027.0,49028.0,50908.0,52 53 54 55 56 57 58 59,9262042.0,False
base,active,27985.0,49048.0,50188.0,17,9262487.0,False
base,active,14027.0,49310.0,51190.0,1 5 6 7 8 9 10 11,9262043.0,False
base,active,30048.0,49445.0,49472.0,20,9262488.0,False
base,active,30050.0,49472.0,49493.0,20,9262489.0,False
base,active,30051.0,49493.0,49519.0,20,9262490.0,False
base,active,30053.0,49519.0,49542.0,20,9262491.0,False
base,active,30054.0,49542.0,49569.0,20,9262492.0,False
base,active,14961.0,49550.0,51428.0,28 29 30 31 32 33 34 35,9262068.0,False
base,active,30056.0,49569.0,49595.0,20,9262493.0,False
base,active,30058.0,49595.0,49606.0,20,9262494.0,False
base,active,30059.0,49606.0,49621.0,20,9262495.0,False
base,active,30073.0,49621.0,49654.0,20,9262504.0,False
base,active,30146.0,49654.0,49696.0,20,9262512.0,False
base,active,30148.0,49672.0,49713.0,42,9262513.0,False
base,active,30151.0,49680.0,49721.0,12,9262514.0,False
base,active,30234.0,49696.0,50046.0,20,9262515.0,True
base,active,30259.0,49713.0,50063.0,42,9262516.0,True
base,active,30282.0,49721.0,50071.0,12,9262517.0,True
base,active,32758.0,49808.0,49850.0,19,9262566.0,False
base,active,32760.0,49850.0,49893.0,19,9262567.0,False
base,active,,49893.0,50193.0,19,-1.0,
base,active,,50004.0,54693.0,18,-1.0,
base,active,,50046.0,54693.0,20,-1.0,
base,active,,50063.0,54693.0,42,-1.0,
base,active,,50071.0,54693.0,12,-1.0,
base,active,,50093.0,54693.0,43,-1.0,
base,active,,50188.0,54693.0,17,-1.0,
base,switching_off,,50193.0,52893.0,19,-2.0,
base,active,,50233.0,54693.0,16,-1.0,
base,active,14964.0,50354.0,51724.0,13 21 36 37 38 39 40 41,9262070.0,False
base,active,14964.0,50419.0,51787.0,44 45 46 47 48 49 50 51,9262071.0,False
base,active,14965.0,50545.0,51917.0,14 15 22 23 24 25 26 27,9262072.0,False
base,active,14965.0,50610.0,51976.0,0 2 3 4 60 61 62 63,9262073.0,False
base,active,14965.0,50908.0,52285.0,52 53 54 55 56 57 58 59,9262074.0,False
base,active,16619.0,51190.0,52169.0,1 5 6 7 8 9 10 11,9262159.0,False
base,active,17678.0,51428.0,52021.0,28 29 30 31 32 33 34 35,9262160.0,False
base,active,17678.0,51724.0,52304.0,13 21 36 37 38 39 40 41,9262161.0,False
base,active,17678.0,51787.0,52365.0,44 45 46 47 48 49 50 51,9262162.0,False
base,active,30075.0,51917.0,51934.0,14,9262505.0,False
base,active,30077.0,51917.0,51938.0,15,9262506.0,False
base,active,30084.0,51917.0,51938.0,26,9262511.0,False
base,active,30080.0,51917.0,51941.0,23,9262508.0,False
base,active,30083.0,51917.0,51950.0,25,9262510.0,False
base,active,30078.0,51917.0,51952.0,22,9262507.0,False
base,active,30081.0,51917.0,51952.0,24,9262509.0,False
base,active,30673.0,51917.0,53321.0,27,9262518.0,False
base,active,30702.0,51934.0,53847.0,14,9262519.0,False
base,active,30728.0,51938.0,53341.0,15,9262520.0,False
base,active,30730.0,51938.0,53810.0,26,9262521.0,False
base,active,30737.0,51941.0,53455.0,23,9262522.0,False
base,active,30748.0,51950.0,53764.0,25,9262523.0,False
base,active,30751.0,51952.0,53366.0,24,9262525.0,False
base,active,30749.0,51952.0,53740.0,22,9262524.0,False
base,active,30764.0,51976.0,51977.0,0,9262533.0,False
base,active,30770.0,51976.0,53151.0,60,9262537.0,False
base,active,30775.0,51976.0,53154.0,63,9262540.0,False
base,active,30773.0,51976.0,53237.0,62,9262539.0,False
base,active,30767.0,51976.0,53320.0,3,9262535.0,False
base,active,30772.0,51976.0,53337.0,61,9262538.0,False
base,active,30766.0,51976.0,53352.0,2,9262534.0,False
base,active,30768.0,51976.0,53822.0,4,9262536.0,False
base,active,30777.0,51977.0,53288.0,0,9262541.0,False
base,active,32648.0,52021.0,52037.0,31,9262545.0,False
base,active,32652.0,52021.0,52037.0,34,9262548.0,False
base,active,32651.0,52021.0,52039.0,33,9262547.0,False
base,active,32654.0,52021.0,52039.0,35,9262549.0,False
