job_id,subtime,start_time,finish_time,waiting_time
40889,1044075,1044075.0,1044153.0,0.0
40890,1044157,1044157.0,1044345.0,0.0
40891,1044466,1044466.0,1044475.0,0.0
40893,1044496,1044496.0,1044558.0,0.0
40894,1044597,1044597.0,1044682.0,0.0
40895,1044688,1044688.0,1044751.0,0.0
40883,1043437,1043437.0,1044912.0,0.0
40900,1044921,1044921.0,1044947.0,0.0
40899,1044870,1044870.0,1045012.0,0.0
40902,1045067,1045067.0,1045074.0,0.0
40903,1045106,1045106.0,1045200.0,0.0
40905,1045295,1045295.0,1045330.0,0.0
40898,1044849,1044849.0,1045343.0,0.0
40904,1045263,1045263.0,1045406.0,0.0
40820,1038391,1038976.0,1045407.0,585.0
40907,1045379,1045406.0,1045414.0,27.0
40909,1045422,1045422.0,1045496.0,0.0
40911,1045650,1045650.0,1045688.0,0.0
40880,1043397,1043397.0,1045771.0,0.0
40882,1043429,1043429.0,1045774.0,0.0
40917,1045948,1045948.0,1046047.0,0.0
40818,1038343,1039579.0,1046056.0,1236.0
40912,1045708,1046056.0,1046097.0,348.0
40913,1045743,1045768.0,1046122.0,25.0
40914,1045768,1046097.0,1046129.0,329.0
40915,1045844,1046129.0,1046178.0,285.0
40920,1046138,1046176.0,1046180.0,38.0
40922,1046235,1046235.0,1046307.0,0.0
40921,1046176,1046176.0,1046342.0,0.0
40918,1046051,1046051.0,1046350.0,0.0
40876,1043154,1043154.0,1047796.0,0.0
40877,1043220,1043220.0,1047797.0,0.0
40932,1046753,1047796.0,1047808.0,1043.0
40937,1047295,1047796.0,1047848.0,501.0
40939,1047427,1047796.0,1047861.0,369.0
40942,1047837,1047837.0,1047870.0,0.0
40935,1046992,1047796.0,1047884.0,804.0
40938,1047416,1047796.0,1047889.0,380.0
40934,1046969,1047796.0,1047905.0,827.0
40943,1047866,1047866.0,1047944.0,0.0
40916,1045897,1046178.0,1048116.0,281.0
40944,1048033,1048116.0,1048160.0,83.0
40908,1045413,1045413.0,1048396.0,0.0
40947,1048099,1048396.0,1048400.0,297.0
40906,1045363,1045406.0,1048438.0,43.0
40950,1048200,1048400.0,1048472.0,200.0
40955,1048546,1048546.0,1048583.0,0.0
40924,1046491,1046491.0,1048741.0,0.0
40931,1046751,1049451.0,1049502.0,2700.0
40933,1046957,1049669.0,1049677.0,2712.0
40929,1046669,1049807.0,1049835.0,3138.0
40927,1046546,1049807.0,1049878.0,3261.0
40941,1047549,1047796.0,1049927.0,247.0
40940,1047528,1047796.0,1049945.0,268.0
40964,1050262,1050262.0,1050298.0,0.0
40965,1050370,1050370.0,1050407.0,0.0
40966,1050537,1050537.0,1050584.0,0.0
40967,1050594,1050594.0,1050612.0,0.0
40946,1048055,1048160.0,1050638.0,105.0
40968,1050617,1050617.0,1050663.0,0.0
40926,1046495,1050635.0,1050755.0,4140.0
40971,1050743,1050743.0,1050785.0,0.0
40972,1050914,1050914.0,1050952.0,0.0
40973,1051040,1051040.0,1051079.0,0.0
40975,1051241,1051241.0,1051281.0,0.0
40976,1051325,1051325.0,1051419.0,0.0
40977,1051462,1051462.0,1051606.0,0.0
40980,1051654,1051654.0,1051701.0,0.0
40984,1051936,1051936.0,1051974.0,0.0
40954,1048385,1048385.0,1052027.0,0.0
40952,1048313,1048438.0,1052152.0,125.0
